"8381","700","INJECTION"
"131927","700","INJECTION"
"8383","708","INJECTION, SOLUTION"
"8385","708","INJECTION, SOLUTION"
"8391","138","SOLUTION"
"8392","708","INJECTION, SOLUTION"
"261288","708","INJECTION, SOLUTION"
"8394","138","SOLUTION"
"8395","830","IRRIGANT"
"8396","700","INJECTION"
"8397","138","SOLUTION"
"8398","138","SOLUTION"
"8399","708","INJECTION, SOLUTION"
"8400","708","INJECTION, SOLUTION"
"53570","830","IRRIGANT"
"53570","830","IRRIGANT"
"8402","708","INJECTION, SOLUTION"
"8403","708","INJECTION, SOLUTION"
"8404","708","INJECTION, SOLUTION"
"8405","708","INJECTION, SOLUTION"
"8406","708","INJECTION, SOLUTION"
"8407","708","INJECTION, SOLUTION"
"8409","830","IRRIGANT"
"8410","708","INJECTION, SOLUTION"
"8411","708","INJECTION, SOLUTION"
"8412","830","IRRIGANT"
"8413","708","INJECTION, SOLUTION"
"8414","138","SOLUTION"
"8416","708","INJECTION, SOLUTION"
"8417","708","INJECTION, SOLUTION"
"8418","830","IRRIGANT"
"8419","708","INJECTION, SOLUTION"
"8420","708","INJECTION, SOLUTION"
"8421","708","INJECTION, SOLUTION"
"8422","708","INJECTION, SOLUTION"
"8423","708","INJECTION, SOLUTION"
"8425","708","INJECTION, SOLUTION"
"8426","708","INJECTION, SOLUTION"
"8427","708","INJECTION, SOLUTION"
"8428","708","INJECTION, SOLUTION"
"8429","830","IRRIGANT"
"8433","708","INJECTION, SOLUTION"
"8436","708","INJECTION, SOLUTION"
"8437","708","INJECTION, SOLUTION"
"8440","138","SOLUTION"
"8441","138","SOLUTION"
"8442","708","INJECTION, SOLUTION"
"8443","708","INJECTION, SOLUTION"
"8444","708","INJECTION, SOLUTION"
"8445","708","INJECTION, SOLUTION"
"8446","708","INJECTION, SOLUTION"
"8449","708","INJECTION, SOLUTION"
"8450","708","INJECTION, SOLUTION"
"8451","708","INJECTION, SOLUTION"
"8452","708","INJECTION, SOLUTION"
"8454","708","INJECTION, SOLUTION"
"8455","708","INJECTION, SOLUTION"
"8456","708","INJECTION, SOLUTION"
"8457","708","INJECTION, SOLUTION"
"8458","708","INJECTION, SOLUTION"
"8464","708","INJECTION, SOLUTION"
"8465","708","INJECTION, SOLUTION"
"8471","708","INJECTION, SOLUTION"
"8472","708","INJECTION, SOLUTION"
"8473","708","INJECTION, SOLUTION"
"8474","708","INJECTION, SOLUTION"
"8475","708","INJECTION, SOLUTION"
"8476","708","INJECTION, SOLUTION"
"8482","708","INJECTION, SOLUTION"
"8483","708","INJECTION, SOLUTION"
"8484","708","INJECTION, SOLUTION"
"8486","708","INJECTION, SOLUTION"
"8488","708","INJECTION, SOLUTION"
"8493","708","INJECTION, SOLUTION"
"8495","830","IRRIGANT"
"8496","708","INJECTION, SOLUTION"
"8497","708","INJECTION, SOLUTION"
"8498","708","INJECTION, SOLUTION"
"8499","708","INJECTION, SOLUTION"
"8500","708","INJECTION, SOLUTION"
"8501","708","INJECTION, SOLUTION"
"8502","708","INJECTION, SOLUTION"
"8503","708","INJECTION, SOLUTION"
"8504","708","INJECTION, SOLUTION"
"8505","708","INJECTION, SOLUTION"
"8506","708","INJECTION, SOLUTION"
"8507","708","INJECTION, SOLUTION"
"8508","708","INJECTION, SOLUTION"
"8509","708","INJECTION, SOLUTION"
"8510","700","INJECTION"
"8511","700","INJECTION"
"8512","708","INJECTION, SOLUTION"
"8513","700","INJECTION"
"8514","708","INJECTION, SOLUTION"
"8515","708","INJECTION, SOLUTION"
"8516","708","INJECTION, SOLUTION"
"8517","708","INJECTION, SOLUTION"
"8518","708","INJECTION, SOLUTION"
"8519","708","INJECTION, SOLUTION"
"8520","708","INJECTION, SOLUTION"
"8521","708","INJECTION, SOLUTION"
"8522","708","INJECTION, SOLUTION"
"19719","064","GAS"
"31643","064","GAS"
"19720","064","GAS"
"19721","064","GAS"
"19722","064","GAS"
"19723","064","GAS"
"19724","064","GAS"
"19725","064","GAS"
"19726","064","GAS"
"19727","064","GAS"
"19728","064","GAS"
"19729","064","GAS"
"19731","064","GAS"
"19732","064","GAS"
"19736","064","GAS"
"78821","138","SOLUTION"
"5860","138","SOLUTION"
"148560","138","SOLUTION"
"322137","177","SUSPENSION"
"84847","177","SUSPENSION"
"92988","177","SUSPENSION"
"28610","177","SUSPENSION"
"85544","138","SOLUTION"
"85564","138","SOLUTION"
"57840","138","SOLUTION"
"28625","138","SOLUTION"
"85164","138","SOLUTION"
"77176","138","SOLUTION"
"28574","138","SOLUTION"
"28619","177","SUSPENSION"
"85171","138","SOLUTION"
"19773","708","INJECTION, SOLUTION"
"19774","708","INJECTION, SOLUTION"
"19775","708","INJECTION, SOLUTION"
"19776","064","GAS"
"19781","708","INJECTION, SOLUTION"
"19785","064","GAS"
"19786","064","GAS"
"19787","064","GAS"
"99814","064","GAS"
"23821","064","GAS"
"75438","064","GAS"
"312306","064","GAS"
"318998","064","GAS"
"19788","064","GAS"
"19789","064","GAS"
"19790","064","GAS"
"19791","064","GAS"
"19844","138","SOLUTION"
"19850","064","GAS"
"19851","064","GAS"
"19852","064","GAS"
"23585","600","CAPSULE"
"23586","600","CAPSULE"
"23587","064","GAS"
"23588","064","GAS"
"23589","064","GAS"
"23590","064","GAS"
"23708","064","GAS"
"23709","805","CREAM"
"86340","805","CREAM"
"28646","805","CREAM"
"213128","805","CREAM"
"11555","805","CREAM"
"23710","101","OINTMENT"
"23711","805","CREAM"
"86324","805","CREAM"
"170438","805","CREAM"
"17586","805","CREAM"
"23712","101","OINTMENT"
"23713","300","LOTION"
"16318","300","LOTION"
"23714","101","OINTMENT"
"10949","101","OINTMENT"
"9203","101","OINTMENT"
"83989","101","OINTMENT"
"28655","805","CREAM"
"104109","805","CREAM"
"104101","805","CREAM"
"18053","805","CREAM"
"92927","805","CREAM"
"228621","805","CREAM"
"86339","805","CREAM"
"28672","805","CREAM"
"16712","805","CREAM"
"156777","805","CREAM"
"18054","805","CREAM"
"32331","805","CREAM"
"228625","805","CREAM"
"198336","805","CREAM"
"23717","805","CREAM"
"83985","805","CREAM"
"228626","805","CREAM"
"23718","805","CREAM"
"23830","805","CREAM"
"106443","805","CREAM"
"78609","805","CREAM"
"104184","805","CREAM"
"23719","805","CREAM"
"18027","805","CREAM"
"86017","805","CREAM"
"80587","805","CREAM"
"104185","805","CREAM"
"23720","805","CREAM"
"104085","805","CREAM"
"298981","805","CREAM"
"23721","101","OINTMENT"
"8286","101","OINTMENT"
"28654","101","OINTMENT"
"18055","101","OINTMENT"
"83977","101","OINTMENT"
"6312","101","OINTMENT"
"23722","805","CREAM"
"102732","805","CREAM"
"92926","805","CREAM"
"18030","805","CREAM"
"78566","805","CREAM"
"265885","805","CREAM"
"265886","805","CREAM"
"23723","138","SOLUTION"
"28671","138","SOLUTION"
"97722","138","SOLUTION"
"17601","138","SOLUTION"
"32299","138","SOLUTION"
"20161","138","SOLUTION"
"179630","138","SOLUTION"
"11565","805","CREAM"
"19702","805","CREAM"
"87264","805","CREAM"
"104139","805","CREAM"
"26623","805","CREAM"
"213700","805","CREAM"
"299756","805","CREAM"
"23725","101","OINTMENT"
"92921","101","OINTMENT"
"18031","101","OINTMENT"
"23726","138","SOLUTION"
"17497","138","SOLUTION"
"104146","138","SOLUTION"
"78936","138","SOLUTION"
"23727","138","SOLUTION"
"11564","138","SOLUTION"
"78577","138","SOLUTION"
"23728","805","CREAM"
"15868","805","CREAM"
"81479","805","CREAM"
"89724","805","CREAM"
"32644","805","CREAM"
"32486","805","CREAM"
"96179","805","CREAM"
"213139","805","CREAM"
"213180","805","CREAM"
"11566","805","CREAM"
"96179","805","CREAM"
"18029","138","SOLUTION"
"80586","138","SOLUTION"
"104186","138","SOLUTION"
"18028","138","SOLUTION"
"131926","138","SOLUTION"
"23731","300","LOTION"
"104105","300","LOTION"
"23732","805","CREAM"
"79147","805","CREAM"
"14621","805","CREAM"
"104183","805","CREAM"
"28662","805","CREAM"
"23733","805","CREAM"
"19701","805","CREAM"
"83993","805","CREAM"
"104136","805","CREAM"
"257797","805","CREAM"
"28675","805","CREAM"
"97985","805","CREAM"
"104087","805","CREAM"
"96797","805","CREAM"
"250659","805","CREAM"
"23736","103","PASTE"
"104099","103","PASTE"
"228627","103","PASTE"
"23737","300","LOTION"
"83995","300","LOTION"
"17593","300","LOTION"
"23739","807","ELIXIR"
"13703","138","SOLUTION"
"171801","138","SOLUTION"
"23743","064","GAS"
"23744","064","GAS"
"23745","064","GAS"
"27908","064","GAS"
"27909","064","GAS"
"27910","064","GAS"
"27911","064","GAS"
"27912","064","GAS"
"27913","064","GAS"
"102672","500","TABLET"
"102761","500","TABLET"
"102676","500","TABLET"
"16741","500","TABLET"
"16234","610","CAPSULE, EXTENDED RELEASE"
"16247","299","LIQUID"
"16361","704","INJECTION, SUSPENSION"
"86026","600","CAPSULE"
"19877","064","GAS"
"19878","064","GAS"
"19973","064","GAS"
"19974","064","GAS"
"19984","708","INJECTION, SOLUTION"
"198301","708","INJECTION, SOLUTION"
"19991","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"19994","508","TABLET, SUGAR COATED"
"19996","138","SOLUTION"
"106220","501","TABLET, CHEWABLE"
"20000","500","TABLET"
"20002","502","TABLET, COATED"
"20003","502","TABLET, COATED"
"20004","600","CAPSULE"
"20019","702","INJECTION, POWDER, FOR SOLUTION"
"1429","702","INJECTION, POWDER, FOR SOLUTION"
"20020","702","INJECTION, POWDER, FOR SOLUTION"
"1430","702","INJECTION, POWDER, FOR SOLUTION"
"20021","702","INJECTION, POWDER, FOR SOLUTION"
"1431","702","INJECTION, POWDER, FOR SOLUTION"
"20022","702","INJECTION, POWDER, FOR SOLUTION"
"1432","702","INJECTION, POWDER, FOR SOLUTION"
"362","805","CREAM"
"28714","805","CREAM"
"87272","805","CREAM"
"213","300","LOTION"
"20046","500","TABLET"
"75499","500","TABLET"
"103590","500","TABLET"
"75499","500","TABLET"
"253560","500","TABLET"
"253573","500","TABLET"
"268963","500","TABLET"
"225384","500","TABLET"
"292582","500","TABLET"
"347","302","POWDER, FOR RECONSTITUTION"
"93497","500","TABLET"
"222","101","OINTMENT"
"28715","101","OINTMENT"
"223","138","SOLUTION"
"28720","138","SOLUTION"
"134433","500","TABLET"
"29744","500","TABLET"
"105938","500","TABLET"
"260","101","OINTMENT"
"29984","500","TABLET"
"26445","500","TABLET"
"363","805","CREAM"
"365","805","CREAM"
"265","103","PASTE"
"267","300","LOTION"
"268","805","CREAM"
"269","101","OINTMENT"
"278","805","CREAM"
"282","805","CREAM"
"150695","600","CAPSULE"
"77270","299","LIQUID"
"23746","064","GAS"
"23747","064","GAS"
"23748","064","GAS"
"23749","064","GAS"
"23750","064","GAS"
"23751","064","GAS"
"23752","064","GAS"
"23753","138","SOLUTION"
"23754","138","SOLUTION"
"23755","138","SOLUTION"
"23756","138","SOLUTION"
"23757","138","SOLUTION"
"23758","138","SOLUTION"
"23764","704","INJECTION, SUSPENSION"
"23765","704","INJECTION, SUSPENSION"
"23770","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"23771","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"23775","704","INJECTION, SUSPENSION"
"23777","261","KIT"
"23778","708","INJECTION, SOLUTION"
"23780","700","INJECTION"
"23781","700","INJECTION"
"23782","700","INJECTION"
"23783","700","INJECTION"
"23784","700","INJECTION"
"23785","700","INJECTION"
"23786","700","INJECTION"
"23787","700","INJECTION"
"23788","700","INJECTION"
"23789","700","INJECTION"
"23790","700","INJECTION"
"23791","700","INJECTION"
"23792","708","INJECTION, SOLUTION"
"23793","708","INJECTION, SOLUTION"
"23794","708","INJECTION, SOLUTION"
"23795","064","GAS"
"23825","064","GAS"
"23833","610","CAPSULE, EXTENDED RELEASE"
"76702","610","CAPSULE, EXTENDED RELEASE"
"13927","610","CAPSULE, EXTENDED RELEASE"
"217294","610","CAPSULE, EXTENDED RELEASE"
"300962","610","CAPSULE, EXTENDED RELEASE"
"305954","610","CAPSULE, EXTENDED RELEASE"
"23834","610","CAPSULE, EXTENDED RELEASE"
"79134","610","CAPSULE, EXTENDED RELEASE"
"140784","610","CAPSULE, EXTENDED RELEASE"
"288762","610","CAPSULE, EXTENDED RELEASE"
"23835","610","CAPSULE, EXTENDED RELEASE"
"14714","610","CAPSULE, EXTENDED RELEASE"
"11885","610","CAPSULE, EXTENDED RELEASE"
"140786","610","CAPSULE, EXTENDED RELEASE"
"23837","299","LIQUID"
"23838","307","SYRUP"
"23839","805","CREAM"
"23840","805","CREAM"
"23841","500","TABLET"
"23842","500","TABLET"
"23843","500","TABLET"
"23844","500","TABLET"
"23845","807","ELIXIR"
"23852","138","SOLUTION"
"23853","138","SOLUTION"
"23854","138","SOLUTION"
"77155","138","SOLUTION"
"95195","138","SOLUTION"
"198118","138","SOLUTION"
"290567","138","SOLUTION"
"280058","138","SOLUTION"
"298879","138","SOLUTION"
"320922","138","SOLUTION"
"325321","138","SOLUTION"
"23859","064","GAS"
"23874","064","GAS"
"23875","064","GAS"
"23876","064","GAS"
"23881","064","GAS"
"291891","064","GAS"
"291891","064","GAS"
"23882","064","GAS"
"23893","708","INJECTION, SOLUTION"
"23894","708","INJECTION, SOLUTION"
"23895","708","INJECTION, SOLUTION"
"23900","708","INJECTION, SOLUTION"
"23901","708","INJECTION, SOLUTION"
"23902","708","INJECTION, SOLUTION"
"23907","064","GAS"
"87279","813","PATCH, EXTENDED RELEASE"
"97723","813","PATCH, EXTENDED RELEASE"
"80704","813","PATCH, EXTENDED RELEASE"
"87281","813","PATCH, EXTENDED RELEASE"
"23916","064","GAS"
"23917","064","GAS"
"23918","064","GAS"
"23919","064","GAS"
"23924","064","GAS"
"23927","064","GAS"
"23928","064","GAS"
"23952","500","TABLET"
"13826","500","TABLET"
"13826","500","TABLET"
"18034","500","TABLET"
"78789","500","TABLET"
"78610","500","TABLET"
"154661","500","TABLET"
"214673","500","TABLET"
"246862","500","TABLET"
"255623","500","TABLET"
"258369","500","TABLET"
"268348","500","TABLET"
"273517","500","TABLET"
"283892","500","TABLET"
"306958","500","TABLET"
"313038","500","TABLET"
"321235","500","TABLET"
"31778","502","TABLET, COATED"
"20225","502","TABLET, COATED"
"23956","505","TABLET, MULTILAYER"
"23957","500","TABLET"
"23958","500","TABLET"
"6060","500","TABLET"
"13823","500","TABLET"
"76544","500","TABLET"
"263719","500","TABLET"
"23959","500","TABLET"
"6050","500","TABLET"
"13824","500","TABLET"
"17886","500","TABLET"
"101512","500","TABLET"
"26532","500","TABLET"
"112791","500","TABLET"
"23960","500","TABLET"
"6121","500","TABLET"
"13825","500","TABLET"
"101540","500","TABLET"
"150166","500","TABLET"
"112783","500","TABLET"
"23961","500","TABLET"
"80246","500","TABLET"
"17944","500","TABLET"
"99880","500","TABLET"
"26336","500","TABLET"
"121270","500","TABLET"
"33302","500","TABLET"
"295843","500","TABLET"
"13980","500","TABLET"
"321559","500","TABLET"
"23962","500","TABLET"
"80235","500","TABLET"
"17945","500","TABLET"
"99882","500","TABLET"
"31466","500","TABLET"
"252682","500","TABLET"
"289259","500","TABLET"
"280563","500","TABLET"
"13981","500","TABLET"
"17943","500","TABLET"
"24794","500","TABLET"
"23965","505","TABLET, MULTILAYER"
"13845","505","TABLET, MULTILAYER"
"32326","505","TABLET, MULTILAYER"
"14489","505","TABLET, MULTILAYER"
"17964","505","TABLET, MULTILAYER"
"85571","505","TABLET, MULTILAYER"
"101596","505","TABLET, MULTILAYER"
"14006","505","TABLET, MULTILAYER"
"24806","505","TABLET, MULTILAYER"
"26474","505","TABLET, MULTILAYER"
"156965","505","TABLET, MULTILAYER"
"31798","505","TABLET, MULTILAYER"
"35243","505","TABLET, MULTILAYER"
"226327","505","TABLET, MULTILAYER"
"259917","505","TABLET, MULTILAYER"
"261404","505","TABLET, MULTILAYER"
"23169","505","TABLET, MULTILAYER"
"20259","505","TABLET, MULTILAYER"
"255652","505","TABLET, MULTILAYER"
"257393","505","TABLET, MULTILAYER"
"273132","505","TABLET, MULTILAYER"
"291702","505","TABLET, MULTILAYER"
"291781","505","TABLET, MULTILAYER"
"293575","505","TABLET, MULTILAYER"
"300334","505","TABLET, MULTILAYER"
"302904","505","TABLET, MULTILAYER"
"313025","505","TABLET, MULTILAYER"
"23966","505","TABLET, MULTILAYER"
"13846","505","TABLET, MULTILAYER"
"17955","505","TABLET, MULTILAYER"
"32405","505","TABLET, MULTILAYER"
"14490","505","TABLET, MULTILAYER"
"14007","505","TABLET, MULTILAYER"
"25129","505","TABLET, MULTILAYER"
"24807","505","TABLET, MULTILAYER"
"33318","505","TABLET, MULTILAYER"
"31791","505","TABLET, MULTILAYER"
"140597","505","TABLET, MULTILAYER"
"156968","505","TABLET, MULTILAYER"
"28450","505","TABLET, MULTILAYER"
"225603","505","TABLET, MULTILAYER"
"100355","505","TABLET, MULTILAYER"
"26338","505","TABLET, MULTILAYER"
"261298","505","TABLET, MULTILAYER"
"254924","505","TABLET, MULTILAYER"
"255318","505","TABLET, MULTILAYER"
"255687","505","TABLET, MULTILAYER"
"111732","505","TABLET, MULTILAYER"
"240183","505","TABLET, MULTILAYER"
"277186","505","TABLET, MULTILAYER"
"273226","505","TABLET, MULTILAYER"
"277643","505","TABLET, MULTILAYER"
"269320","505","TABLET, MULTILAYER"
"183345","505","TABLET, MULTILAYER"
"278802","505","TABLET, MULTILAYER"
"225441","505","TABLET, MULTILAYER"
"218552","505","TABLET, MULTILAYER"
"287609","505","TABLET, MULTILAYER"
"292259","505","TABLET, MULTILAYER"
"288650","505","TABLET, MULTILAYER"
"293377","505","TABLET, MULTILAYER"
"288906","505","TABLET, MULTILAYER"
"288927","505","TABLET, MULTILAYER"
"213589","505","TABLET, MULTILAYER"
"308037","505","TABLET, MULTILAYER"
"298150","505","TABLET, MULTILAYER"
"302233","505","TABLET, MULTILAYER"
"298940","505","TABLET, MULTILAYER"
"259993","505","TABLET, MULTILAYER"
"318420","505","TABLET, MULTILAYER"
"318966","505","TABLET, MULTILAYER"
"315438","505","TABLET, MULTILAYER"
"23972","500","TABLET"
"156694","500","TABLET"
"278610","500","TABLET"
"295211","500","TABLET"
"305422","500","TABLET"
"313069","500","TABLET"
"23976","508","TABLET, SUGAR COATED"
"17644","508","TABLET, SUGAR COATED"
"195282","508","TABLET, SUGAR COATED"
"259891","508","TABLET, SUGAR COATED"
"276630","508","TABLET, SUGAR COATED"
"316461","508","TABLET, SUGAR COATED"
"23977","508","TABLET, SUGAR COATED"
"17645","508","TABLET, SUGAR COATED"
"26356","508","TABLET, SUGAR COATED"
"77469","508","TABLET, SUGAR COATED"
"165083","508","TABLET, SUGAR COATED"
"31335","508","TABLET, SUGAR COATED"
"239286","508","TABLET, SUGAR COATED"
"225709","508","TABLET, SUGAR COATED"
"314205","508","TABLET, SUGAR COATED"
"23978","508","TABLET, SUGAR COATED"
"17646","508","TABLET, SUGAR COATED"
"14493","508","TABLET, SUGAR COATED"
"32562","508","TABLET, SUGAR COATED"
"33470","508","TABLET, SUGAR COATED"
"165080","508","TABLET, SUGAR COATED"
"255620","508","TABLET, SUGAR COATED"
"77106","508","TABLET, SUGAR COATED"
"291181","508","TABLET, SUGAR COATED"
"287074","508","TABLET, SUGAR COATED"
"287247","508","TABLET, SUGAR COATED"
"18137","504","TABLET, FILM COATED"
"89013","504","TABLET, FILM COATED"
"177604","504","TABLET, FILM COATED"
"264929","504","TABLET, FILM COATED"
"18138","502","TABLET, COATED"
"14849","502","TABLET, COATED"
"177606","502","TABLET, COATED"
"264926","502","TABLET, COATED"
"307055","502","TABLET, COATED"
"14851","504","TABLET, FILM COATED"
"18140","504","TABLET, FILM COATED"
"342","504","TABLET, FILM COATED"
"177610","504","TABLET, FILM COATED"
"261899","504","TABLET, FILM COATED"
"291665","504","TABLET, FILM COATED"
"292608","504","TABLET, FILM COATED"
"299943","504","TABLET, FILM COATED"
"31788","600","CAPSULE"
"18139","504","TABLET, FILM COATED"
"177608","504","TABLET, FILM COATED"
"200693","504","TABLET, FILM COATED"
"276608","504","TABLET, FILM COATED"
"207016","504","TABLET, FILM COATED"
"290860","504","TABLET, FILM COATED"
"293231","504","TABLET, FILM COATED"
"300934","504","TABLET, FILM COATED"
"31759","500","TABLET"
"23989","500","TABLET"
"84457","500","TABLET"
"23990","500","TABLET"
"84458","500","TABLET"
"101648","500","TABLET"
"17485","500","TABLET"
"28520","500","TABLET"
"199410","500","TABLET"
"302189","500","TABLET"
"23991","500","TABLET"
"13778","500","TABLET"
"84459","500","TABLET"
"17486","500","TABLET"
"32360","500","TABLET"
"57865","500","TABLET"
"134441","500","TABLET"
"177232","500","TABLET"
"199363","500","TABLET"
"236035","500","TABLET"
"23992","500","TABLET"
"84460","500","TABLET"
"81493","500","TABLET"
"152104","500","TABLET"
"204964","500","TABLET"
"258534","500","TABLET"
"23993","500","TABLET"
"17488","500","TABLET"
"84463","500","TABLET"
"78558","500","TABLET"
"80323","500","TABLET"
"28538","500","TABLET"
"198389","500","TABLET"
"225563","500","TABLET"
"256267","500","TABLET"
"250652","500","TABLET"
"225208","500","TABLET"
"298937","500","TABLET"
"23995","500","TABLET"
"17733","500","TABLET"
"23206","500","TABLET"
"14662","502","TABLET, COATED"
"24001","500","TABLET"
"13733","500","TABLET"
"13733","500","TABLET"
"30530","500","TABLET"
"25103","500","TABLET"
"95702","500","TABLET"
"31789","500","TABLET"
"18012","500","TABLET"
"153789","500","TABLET"
"165092","500","TABLET"
"181295","500","TABLET"
"251549","500","TABLET"
"24002","500","TABLET"
"13734","500","TABLET"
"13734","500","TABLET"
"25102","500","TABLET"
"95712","500","TABLET"
"31790","500","TABLET"
"18013","500","TABLET"
"165091","500","TABLET"
"211202","500","TABLET"
"199162","500","TABLET"
"277124","500","TABLET"
"226491","500","TABLET"
"27989","064","GAS"
"28031","064","GAS"
"28033","064","GAS"
"28035","503","TABLET, EFFERVESCENT"
"28036","503","TABLET, EFFERVESCENT"
"28037","064","GAS"
"28038","064","GAS"
"28044","500","TABLET"
"28045","500","TABLET"
"28050","064","GAS"
"28085","500","TABLET"
"28086","502","TABLET, COATED"
"28096","600","CAPSULE"
"28098","110","POWDER"
"28099","110","POWDER"
"28100","833","POWDER, FOR SOLUTION"
"28101","261","KIT"
"28117","064","GAS"
"28118","064","GAS"
"28119","064","GAS"
"28120","064","GAS"
"28121","064","GAS"
"28122","064","GAS"
"28123","064","GAS"
"28143","702","INJECTION, POWDER, FOR SOLUTION"
"2291","702","INJECTION, POWDER, FOR SOLUTION"
"273086","702","INJECTION, POWDER, FOR SOLUTION"
"197676","702","INJECTION, POWDER, FOR SOLUTION"
"28144","702","INJECTION, POWDER, FOR SOLUTION"
"2292","702","INJECTION, POWDER, FOR SOLUTION"
"15938","610","CAPSULE, EXTENDED RELEASE"
"15939","500","TABLET"
"15940","500","TABLET"
"15941","500","TABLET"
"15942","500","TABLET"
"15943","502","TABLET, COATED"
"15944","510","TABLET, EXTENDED RELEASE"
"15946","600","CAPSULE"
"15949","505","TABLET, MULTILAYER"
"15950","500","TABLET"
"15951","610","CAPSULE, EXTENDED RELEASE"
"15952","500","TABLET"
"15953","610","CAPSULE, EXTENDED RELEASE"
"15954","500","TABLET"
"15957","138","SOLUTION"
"15968","501","TABLET, CHEWABLE"
"20106","702","INJECTION, POWDER, FOR SOLUTION"
"2291","702","INJECTION, POWDER, FOR SOLUTION"
"20107","702","INJECTION, POWDER, FOR SOLUTION"
"2292","702","INJECTION, POWDER, FOR SOLUTION"
"20108","702","INJECTION, POWDER, FOR SOLUTION"
"2293","702","INJECTION, POWDER, FOR SOLUTION"
"20109","702","INJECTION, POWDER, FOR SOLUTION"
"20110","708","INJECTION, SOLUTION"
"204646","708","INJECTION, SOLUTION"
"34532","708","INJECTION, SOLUTION"
"279065","708","INJECTION, SOLUTION"
"89150","708","INJECTION, SOLUTION"
"295944","708","INJECTION, SOLUTION"
"20111","708","INJECTION, SOLUTION"
"204647","708","INJECTION, SOLUTION"
"34533","708","INJECTION, SOLUTION"
"295945","708","INJECTION, SOLUTION"
"20112","708","INJECTION, SOLUTION"
"204648","708","INJECTION, SOLUTION"
"34534","708","INJECTION, SOLUTION"
"20113","708","INJECTION, SOLUTION"
"204649","708","INJECTION, SOLUTION"
"34535","708","INJECTION, SOLUTION"
"20114","066","GEL"
"20115","708","INJECTION, SOLUTION"
"20124","273","STICK"
"88999","273","STICK"
"20162","600","CAPSULE"
"20165","600","CAPSULE"
"20180","064","GAS"
"20183","704","INJECTION, SUSPENSION"
"20184","704","INJECTION, SUSPENSION"
"308104","704","INJECTION, SUSPENSION"
"306820","704","INJECTION, SUSPENSION"
"321985","704","INJECTION, SUSPENSION"
"326903","704","INJECTION, SUSPENSION"
"20186","704","INJECTION, SUSPENSION"
"20187","708","INJECTION, SOLUTION"
"153486","708","INJECTION, SOLUTION"
"20188","708","INJECTION, SOLUTION"
"20189","708","INJECTION, SOLUTION"
"20190","708","INJECTION, SOLUTION"
"20191","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"20195","708","INJECTION, SOLUTION"
"20196","700","INJECTION"
"23762","700","INJECTION"
"20197","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"23763","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"23773","708","INJECTION, SOLUTION"
"20199","708","INJECTION, SOLUTION"
"20200","708","INJECTION, SOLUTION"
"20202","600","CAPSULE"
"20204","520","TABLET, DELAYED RELEASE"
"20205","520","TABLET, DELAYED RELEASE"
"20206","520","TABLET, DELAYED RELEASE"
"20207","520","TABLET, DELAYED RELEASE"
"20210","510","TABLET, EXTENDED RELEASE"
"20211","500","TABLET"
"20212","500","TABLET"
"20218","600","CAPSULE"
"20222","600","CAPSULE"
"20235","500","TABLET"
"20241","600","CAPSULE"
"20243","600","CAPSULE"
"20247","500","TABLET"
"20249","600","CAPSULE"
"20254","600","CAPSULE"
"20260","510","TABLET, EXTENDED RELEASE"
"20266","500","TABLET"
"20267","500","TABLET"
"20268","500","TABLET"
"20271","500","TABLET"
"20276","704","INJECTION, SUSPENSION"
"20287","708","INJECTION, SOLUTION"
"20301","600","CAPSULE"
"20302","600","CAPSULE"
"20306","708","INJECTION, SOLUTION"
"20307","704","INJECTION, SUSPENSION"
"20308","620","CAPSULE, DELAYED RELEASE"
"56503","620","CAPSULE, DELAYED RELEASE"
"179092","620","CAPSULE, DELAYED RELEASE"
"20309","610","CAPSULE, EXTENDED RELEASE"
"20310","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"1506","705","INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION"
"22473","293","INHALANT"
"31770","500","TABLET"
"31771","500","TABLET"
"17524","500","TABLET"
"24010","500","TABLET"
"24011","500","TABLET"
"18037","500","TABLET"
"85684","500","TABLET"
"167909","500","TABLET"
"24479","500","TABLET"
"24012","500","TABLET"
"24013","500","TABLET"
"24014","500","TABLET"
"13735","500","TABLET"
"275696","500","TABLET"
"283796","500","TABLET"
"17949","502","TABLET, COATED"
"78498","504","TABLET, FILM COATED"
"93187","504","TABLET, FILM COATED"
"17574","504","TABLET, FILM COATED"
"24017","500","TABLET"
"17946","500","TABLET"
"17946","500","TABLET"
"78430","500","TABLET"
"26306","500","TABLET"
"17877","500","TABLET"
"24024","500","TABLET"
"24028","600","CAPSULE"
"79810","600","CAPSULE"
"24029","600","CAPSULE"
"79801","600","CAPSULE"
"78431","600","CAPSULE"
"17968","502","TABLET, COATED"
"31769","502","TABLET, COATED"
"17969","502","TABLET, COATED"
"24041","504","TABLET, FILM COATED"
"17803","504","TABLET, FILM COATED"
"16894","504","TABLET, FILM COATED"
